Jorge Alves,/players/a/alvesjo01.html,G,1,1,0,0,0,0.0,0,0,0,0,0
Dan Keczmer,/players/k/keczmda01.html,D,36,235,8,38,46,9.8,0,4,5,9,0
Kevin Kemp,/players/k/kempke01.html,D,3,3,0,0,0,0.0,0,0,0,0,0
Tim Kerr,/players/k/kerrti01.html,C/RW,22,655,370,304,674,58.2,0,0,6,6,0
Derek King,/players/k/kingde01.html,LW,12,830,261,351,612,53.1,0,3,3,6,0
Greg Koehler,/players/k/koehlgr01.html,C,1,1,0,0,0,0.0,0,0,0,0,0
Mike Komisarek,/players/k/komismi01.html,D,32,551,14,67,81,17.6,0,0,4,4,0
Steve Konroyd,/players/k/konrost01.html,D,92,895,41,195,236,46.0,0,5,21,26,0
Tom Kostopoulos,/players/k/kostoto01.html,RW,99,630,61,96,157,7.4,0,9,16,25,0
Andrei Kovalenko,/players/k/kovalan01.html,RW,94,620,173,206,379,33.5,0,21,30,51,0
Marcus Kruger,/players/k/krugema01.html,C,48,520,38,85,123,5.3,0,1,5,6,0
Todd Krygier,/players/k/krygito01.html,LW,130,543,100,143,243,14.0,0,31,29,60,0
Frantisek Kucera,/players/k/kucerfr01.html,D,94,465,24,95,119,27.9,0,6,26,32,0
Janne Kuokkanen,/players/k/kuokkja01.html,C/LW,11,11,0,0,0,-0.4,0,0,0,0,0
Tomas Kurka,/players/k/kurkato01.html,LW,17,17,3,2,5,0.6,0,3,2,5,0
Greg Kuznik,/players/k/kuznigr01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Nick Kypreos,/players/k/kypreni01.html,LW,85,442,46,44,90,-1.0,0,17,10,27,0
Dan LaCouture,/players/l/lacouda01.html,LW,11,337,20,25,45,-0.2,0,2,0,2,0
Andre Lacroix,/players/l/lacroan01.html,C,29,325,79,119,198,15.1,0,3,14,17,0
Pierre Lacroix,/players/l/lacropi01.html,D,56,274,24,108,132,18.5,0,6,25,31,0
Andrew Ladd,/players/l/laddan01.html,LW,137,946,248,289,537,59.1,0,26,24,50,0
Marc Laforge,/players/l/laforma02.html,LW,9,14,0,0,0,0.3,0,0,0,0,0
Darren Langdon,/players/l/langdda01.html,LW,121,521,16,23,39,-3.0,0,2,3,5,0
Pierre Larouche,/players/l/laroupi01.html,C,83,812,395,427,822,68.3,0,43,47,90,0
Brian Lawton,/players/l/lawtobr01.html,LW,48,483,112,154,266,14.5,0,12,17,29,0
Jamie Leach,/players/l/leachja01.html,RW,19,81,11,9,20,-0.2,0,3,2,5,0
Stephen Leach,/players/l/leachst01.html,RW,45,702,130,153,283,14.1,0,4,5,9,0
Jocelyn Lemieux,/players/l/lemiejo01.html,RW,86,598,80,84,164,3.8,0,13,8,21,0
Trevor Letowski,/players/l/letowtr01.html,RW,136,616,84,117,201,14.5,0,11,15,26,0
Rick Ley,/players/l/leyri01.html,D,81,309,12,72,84,17.5,0,4,18,22,0
John-Michael Liles,/players/l/lilesjo01.html,D,156,836,87,283,370,61.1,0,10,36,46,0
Andrei Loktionov,/players/l/loktian01.html,C,20,155,22,26,48,4.7,0,3,7,10,0
Keegan Lowe,/players/l/loweke02.html,D,2,4,0,0,0,-0.2,0,0,0,0,0
Charlie Luksa,/players/l/luksach01.html,D,8,8,0,1,1,0.2,0,0,1,1,0
Dave Lumley,/players/l/lumleda01.html,RW,48,437,98,160,258,12.2,0,8,20,28,0
Gilles Lupien,/players/l/lupiegi01.html,D,21,226,5,25,30,11.6,0,2,5,7,0
George Lyle,/players/l/lylege01.html,LW,30,99,24,38,62,3.7,0,6,18,24,0
Brett Lysak,/players/l/lysakbr01.html,C,2,2,0,0,0,0.0,0,0,0,0,0
Craig MacDonald,/players/m/macdocr01.html,LW,58,233,11,24,35,0.5,0,2,4,6,0
Randy MacGregor,/players/m/macgrra01.html,RW,2,2,1,1,2,0.2,0,1,1,2,0
Norm Maciver,/players/m/macivno01.html,D,37,501,55,230,285,36.0,0,1,22,23,0
Rick MacLeish,/players/m/macleri01.html,C,34,846,349,410,759,66.5,0,6,16,22,0
Saku Maenalanen,/players/m/maenasa01.html,RW,34,34,4,4,8,0.7,0,4,4,8,0
Tomas Malec,/players/m/malecto01.html,D,43,46,0,2,2,0.8,0,0,2,2,0
Manny Malhotra,/players/m/malhoma01.html,C,69,991,116,179,295,20.8,0,7,6,13,0
Merlin Malinowski,/players/m/malinme01.html,C,75,282,54,111,165,6.9,0,5,23,28,0
Brad Malone,/players/m/malonbr01.html,C/LW,122,199,13,17,30,0.9,0,9,12,21,0
Greg Malone,/players/m/malongr01.html,C,176,704,191,310,501,31.5,0,45,83,128,0
Don Maloney,/players/m/malondo01.html,LW,21,765,214,350,564,36.6,0,3,11,14,0
Bryan Marchment,/players/m/marchbr02.html,D,42,926,40,142,182,47.4,0,3,7,10,0
Danny Markov,/players/m/markoda01.html,D,44,538,29,118,147,31.9,0,4,10,14,0
Paul Marshall,/players/m/marshpa01.html,LW,13,95,15,18,33,0.7,0,1,2,3,0
Tom Martin,/players/m/martito02.html,LW,64,92,12,11,23,0.6,0,9,10,19,0
Jordan Martinook,/players/m/martijo01.html,LW,82,329,41,49,90,4.6,0,15,10,25,0
Steve Martins,/players/m/martist02.html,C,28,267,21,25,46,0.4,0,1,4,5,0
Jon Matsumoto,/players/m/matsujo01.html,C,13,14,2,0,2,0.1,0,2,0,2,0
Jason McBain,/players/m/mcbaija01.html,D,9,9,0,0,0,-0.1,0,0,0,0,0
Sandy McCarthy,/players/m/mccarsa01.html,RW,13,736,72,76,148,4.3,0,0,0,0,0
Rob McClanahan,/players/m/mcclaro01.html,C,17,224,38,63,101,3.7,0,0,3,3,0
Brad McCrimmon,/players/m/mccribr01.html,D,156,1222,81,322,403,93.5,0,4,12,16,0
Gerry McDonald,/players/m/mcdonge01.html,D,8,8,0,0,0,0.0,0,0,0,0,0
Mike McDougal,/players/m/mcdoumi01.html,RW,58,61,8,10,18,-0.4,0,8,10,18,0
Mike McEwen,/players/m/mcewemi01.html,D,67,716,108,296,404,58.7,0,11,13,24,0
Bob McGill,/players/m/mcgilbo01.html,D,30,706,17,55,72,21.0,0,0,3,3,0
Jack McIlhargey,/players/m/mcilhja01.html,D,98,393,11,36,47,13.8,0,2,11,13,0
Greg McKegg,/players/m/mckeggr01.html,C,41,132,13,11,24,1.5,0,6,5,11,0
Roland McKeown,/players/m/mckeoro01.html,D,10,10,0,3,3,0.7,0,0,3,3,0
Rick Meagher,/players/m/meaghri01.html,C,96,691,144,165,309,14.8,0,31,29,60,0
Josef Melichar,/players/m/melicjo01.html,D,15,349,7,42,49,8.6,0,0,4,4,0
Glenn Merkosky,/players/m/merkogl01.html,C,7,66,5,12,17,-0.5,0,0,0,0,0
Mike Millar,/players/m/millami01.html,RW,38,78,18,18,36,2.0,0,9,9,18,0
Joey Mormina,/players/m/mormijo01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Ryan Murphy,/players/m/murphry01.html,D,151,175,8,35,43,7.2,0,6,31,37,0
Chris Murray,/players/m/murrach01.html,RW,15,242,16,18,34,-0.5,0,1,2,3,0
Marty Murray,/players/m/murrama01.html,C,66,261,31,42,73,6.0,0,5,7,12,0
Dana Murzyn,/players/m/murzyda01.html,D,185,838,52,152,204,49.6,0,13,48,61,0
Don Nachbaur,/players/n/nachbdo01.html,C,154,223,23,46,69,0.2,0,21,38,59,0
Jakub Nakladal,/players/n/naklaja01.html,D,3,30,2,3,5,0.3,0,0,0,0,0
Martin Necas,/players/n/necasma01.html,C,8,8,1,1,2,0.2,0,1,1,2,0
Andrej Nestrasil,/players/n/nestran01.html,RW,115,128,17,31,48,4.9,0,17,29,46,0
John Newberry,/players/n/newbejo01.html,C,3,22,0,4,4,-0.3,0,0,0,0,0
Barry Nieckar,/players/n/nieckba01.html,LW,2,8,0,0,0,-0.3,0,0,0,0,0
Nino Niederreiter,/players/n/niedeni01.html,RW,36,534,126,135,261,30.0,0,14,16,30,0
Andrei Nikolishin,/players/n/nikolan01.html,C,112,628,93,187,280,21.6,0,24,52,76,0
Andreas Nodl,/players/n/nodlan01.html,RW,56,183,15,21,36,1.2,0,3,5,8,0
Brandon Nolan,/players/n/nolanbr01.html,C/LW,6,6,0,1,1,-0.1,0,0,1,1,0
Niklas Nordgren,/players/n/nordgni01.html,LW,43,58,4,2,6,-0.1,0,4,2,6,0
Lee Norwood,/players/n/norwole01.html,D,6,503,58,153,211,35.5,0,0,0,0,0
Michael Nylander,/players/n/nylanmi01.html,C,117,920,209,470,679,65.0,0,22,55,77,0
Patrick O'Sullivan,/players/o/osullpa01.html,C,10,334,58,103,161,11.5,0,1,0,1,0
Oskar Osala,/players/o/osalaos01.html,LW,1,3,0,0,0,-0.1,0,0,0,0,0
Sandis Ozolinsh,/players/o/ozolisa01.html,D,118,875,167,397,564,91.8,0,16,51,67,0
Aaron Palushaj,/players/p/palusaa01.html,RW,2,68,3,11,14,0.8,0,0,0,0,0
Jeff Parker,/players/p/parkeje01.html,RW,4,141,16,19,35,-0.1,0,0,0,0,0
Mark Paterson,/players/p/paterma01.html,D,29,29,3,3,6,1.3,0,3,3,6,0
James Patrick,/players/p/patrija01.html,D,47,1280,149,490,639,104.6,0,8,20,28,0
Jim Pavese,/players/p/pavesji01.html,D,5,328,13,44,57,12.2,0,0,0,0,0
Allen Pedersen,/players/p/pederal01.html,D,66,428,5,36,41,17.3,0,1,4,5,0
Barry Pederson,/players/p/pederba01.html,C,5,701,238,416,654,47.7,0,2,2,4,0
Scott Pellerin,/players/p/pellesc01.html,LW,19,536,72,126,198,14.3,0,0,5,5,0
Brent Peterson,/players/p/peterbr01.html,C,118,620,72,141,213,5.5,0,6,20,26,0
Robert Petrovicky,/players/p/petroro01.html,C,77,208,27,38,65,3.7,0,9,11,20,0
Jakub Petruzalek,/players/p/petruja01.html,C/RW,2,2,0,1,1,0.1,0,0,1,1,0
Jorgen Pettersson,/players/p/pettejo01.html,LW,23,435,174,192,366,25.9,0,5,5,10,0
Alexandre Picard,/players/p/picaral01.html,D,9,253,19,50,69,12.0,0,0,0,0,0
Michel Picard,/players/p/picarmi01.html,LW,30,166,28,42,70,5.3,0,4,5,9,0
Randy Pierce,/players/p/piercra01.html,RW,34,277,62,76,138,7.7,0,9,5,14,0
Ron Plumb,/players/p/plumbro01.html,D,26,26,3,4,7,1.8,0,3,4,7,0
Alexei Ponikarovsky,/players/p/ponikal01.html,LW,49,678,139,184,323,33.2,0,7,8,15,0
Brian Pothier,/players/p/pothibr01.html,D,20,362,26,92,118,21.3,0,1,3,4,0
Andrew Poturalski,/players/p/poturan01.html,C,2,2,0,0,0,-0.2,0,0,0,0,0
Marc Potvin,/players/p/potvima01.html,RW,51,121,3,5,8,-3.0,0,2,3,5,0
Patrick Poulin,/players/p/poulipa01.html,C,91,634,101,134,235,15.7,0,22,32,54,0
Nolan Pratt,/players/p/prattno01.html,D,157,592,9,56,65,18.8,0,4,19,23,0
Chris Pronger*,/players/p/prongch01.html,D,124,1167,157,541,698,139.4,0,10,34,44,0
Brian Propp,/players/p/proppbr01.html,LW,65,1016,425,579,1004,83.6,0,12,17,29,0
Ty Rattie,/players/r/rattity01.html,RW,5,99,13,17,30,2.5,0,0,2,2,0
Mark Recchi*,/players/r/recchma01.html,RW,20,1652,577,956,1533,147.5,0,4,3,7,0
Mark Reeds,/players/r/reedsma01.html,RW,45,365,45,114,159,5.2,0,0,9,9,0
Mark Renaud,/players/r/renauma01.html,D,142,152,6,50,56,6.2,0,5,47,52,0
Todd Richards,/players/r/richato01.html,D,8,8,0,4,4,0.2,0,0,4,4,0
Danny Richmond,/players/r/richmda01.html,D,10,49,0,3,3,-0.1,0,0,1,1,0
Rasmus Rissanen,/players/r/rissara01.html,D,6,6,0,0,0,-0.3,0,0,0,0,0
Byron Ritchie,/players/r/ritchby01.html,C,33,324,25,33,58,1.6,0,0,2,2,0
Gordie Roberts,/players/r/robergo02.html,D,107,1097,61,359,420,68.9,0,10,39,49,0
Bryan Rodney,/players/r/rodnebr01.html,D,33,34,1,12,13,1.4,0,1,12,13,0
Mike Rogers,/players/r/rogermi01.html,C,160,484,202,317,519,36.8,0,84,126,210,0
Allan Rourke,/players/r/rourkal01.html,D,25,55,1,4,5,1.7,0,1,2,3,0
Tom Rowe,/players/r/roweto01.html,RW,115,357,85,100,185,9.1,0,23,32,55,0
Nicolas Roy,/players/r/royni01.html,C,7,7,0,0,0,-0.1,0,0,0,0,0
Mike Rucinski,/players/r/rucinmi02.html,D,26,26,0,2,2,0.7,0,0,2,2,0
Derek Ryan,/players/r/ryande01.html,C,153,234,41,66,107,9.6,0,28,41,69,0
Michael Ryan,/players/r/ryanmi01.html,C,18,83,7,8,15,0.0,0,0,2,2,0
Jerome Samson,/players/s/samsoje01.html,RW,46,46,2,7,9,0.4,0,2,7,9,0
Jim Sandlak,/players/s/sandlji01.html,RW,40,549,110,119,229,11.6,0,6,2,8,0
Bobby Sanguinetti,/players/s/sangubo01.html,D,40,45,2,4,6,0.8,0,2,4,6,0
Jean Savard,/players/s/savarje01.html,C,1,43,7,12,19,1.2,0,0,0,0,0
Maynard Schurman,/players/s/schurma01.html,LW,7,7,0,0,0,-0.2,0,0,0,0,0
Dennis Seidenberg,/players/s/seidede01.html,D,137,859,44,207,251,49.1,0,6,45,51,0
Andrej Sekera,/players/s/sekeran01.html,D,131,707,45,191,236,45.3,0,13,50,63,0
Dave Semenko,/players/s/semenda01.html,LW,51,575,65,88,153,-2.9,0,4,8,12,0
Alexander Semin,/players/s/seminal01.html,LW,166,650,239,278,517,65.5,0,41,64,105,0
Brendan Shanahan*,/players/s/shanabr01.html,LW,76,1524,656,698,1354,148.0,0,45,34,79,0
Daniel Shank,/players/s/shankda01.html,RW,13,77,13,14,27,0.8,0,2,0,2,0
Neil Sheehy,/players/s/sheehne01.html,D,26,379,18,47,65,17.6,0,1,4,5,0
Tim Sheehy,/players/s/sheehti01.html,RW,12,27,2,1,3,-0.6,0,2,1,3,0
Ray Sheppard,/players/s/sheppra01.html,RW,84,817,357,300,657,64.4,0,29,35,64,0
Gord Sherven,/players/s/shervgo01.html,C,8,97,13,22,35,0.4,0,0,0,0,0
Paul Shmyr,/players/s/shmyrpa01.html,D,66,343,13,72,85,20.6,0,1,11,12,0
Justin Shugg,/players/s/shuggju01.html,LW,3,3,0,0,0,0.0,0,0,0,0,0
Al Sims,/players/s/simsal01.html,D,156,476,49,116,165,34.2,0,26,67,93,0
Stu Smith,/players/s/smithst03.html,D,77,77,2,10,12,1.6,0,2,10,12,0
Kevin Smyth,/players/s/smythke01.html,LW,58,58,6,8,14,0.0,0,6,8,14,0
Jaroslav Spacek,/players/s/spaceja01.html,D,34,880,82,273,355,69.3,0,5,7,12,0
Bruno St. Jacques,/players/s/stjacbr01.html,D,53,67,3,7,10,2.1,0,2,7,9,0
Jared Staal,/players/s/staalja01.html,RW,2,2,0,0,0,-0.1,0,0,0,0,0
Viktor Stalberg,/players/s/stalbvi01.html,LW,57,488,82,86,168,16.4,0,9,3,12,0
Lee Stempniak,/players/s/stemple01.html,RW,119,911,203,266,469,47.5,0,19,30,49,0
Bob Stephenson,/players/s/stephbo01.html,RW,4,18,2,3,5,-0.1,0,0,1,1,0
John Stevens,/players/s/stevejo01.html,D,44,53,0,10,10,2.6,0,0,8,8,0
Anthony Stewart,/players/s/stewaan01.html,RW,77,262,27,44,71,5.7,0,9,11,20,0
Cory Stillman,/players/s/stillco01.html,LW,191,1025,278,449,727,73.7,0,52,113,165,0
Jim Storm,/players/s/stormji01.html,LW,74,84,7,15,22,0.6,0,6,13,19,0
Steve Stoyanovich,/players/s/stoyast01.html,C,23,23,3,5,8,0.2,0,3,5,8,0
Bob Sullivan,/players/s/sullibo01.html,LW,62,62,18,19,37,2.1,0,18,19,37,0
Damian Surma,/players/s/surmada01.html,C,2,2,1,1,2,0.3,0,1,1,2,0
Brett Sutter,/players/s/suttebr04.html,LW,36,60,2,8,10,0.1,0,1,4,5,0
Brody Sutter,/players/s/suttebr05.html,C,12,12,0,0,0,-0.4,0,0,0,0,0
Andrei Svechnikov,/players/s/svechan01.html,RW,82,82,20,17,37,3.9,0,20,17,37,0
Jaroslav Svoboda,/players/s/svoboja01.html,LW,91,134,12,17,29,2.1,0,8,14,22,0
Chris Tancill,/players/t/tancich01.html,C,19,134,17,32,49,1.5,0,1,1,2,0
Matt Tennyson,/players/t/tennyma01.html,D,45,124,3,17,20,2.8,0,0,6,6,0
Chris Terry,/players/t/terrych01.html,LW,138,152,22,16,38,3.4,0,20,14,34,0
Joey Tetarenko,/players/t/tetarjo01.html,RW,2,73,4,1,5,0.5,0,0,0,0,0
Jim Thomson,/players/t/thomsji02.html,RW,5,115,4,3,7,-2.7,0,0,0,0,0
Sergey Tolchinsky,/players/t/tolchse01.html,LW,4,4,0,2,2,0.2,0,0,2,2,0
Mike Tomlak,/players/t/tomlami01.html,C/LW,141,141,15,22,37,0.6,0,15,22,37,0
Nikos Tselios,/players/t/tselini01.html,D,2,2,0,0,0,-0.1,0,0,0,0,0
Allan Tuer,/players/t/tueral01.html,D,6,57,1,1,2,0.5,0,0,0,0,0
Darren Turcotte,/players/t/turcoda01.html,C,66,635,195,216,411,33.5,0,19,29,48,0
Oleg Tverdovsky,/players/t/tverdol01.html,D,72,713,77,240,317,56.4,0,3,20,23,0
Trevor van Riemsdyk,/players/v/vanritr01.html,D,157,315,14,47,61,14.5,0,6,24,30,0
Mike Vellucci,/players/v/vellumi01.html,D,2,2,0,0,0,0.0,0,0,0,0,0
Kris Versteeg,/players/v/verstkr01.html,RW,63,643,149,209,358,37.9,0,11,22,33,0
Mickey Volcan,/players/v/volcami01.html,D,143,162,8,33,41,5.4,0,7,29,36,0
Radim Vrbata,/players/v/vrbatra01.html,RW,106,1057,284,339,623,69.1,0,19,16,35,0
Tim Wallace,/players/w/wallati01.html,RW,28,101,4,9,13,-0.3,0,1,1,2,0
Lucas Wallmark,/players/w/wallmlu01.html,C,100,100,11,20,31,1.7,0,11,20,31,0
Jim Warner,/players/w/warneji01.html,RW,32,32,0,3,3,-0.9,0,0,3,3,0
Mike Watt,/players/w/wattmi01.html,LW,5,157,15,26,41,2.4,0,0,0,0,0
Doug Weight,/players/w/weighdo01.html,C,23,1238,278,755,1033,89.9,0,4,9,13,0
Eric Weinrich,/players/w/weinrer01.html,D,87,1157,70,318,388,82.0,0,8,30,38,0
Wally Weir,/players/w/weirwa01.html,D,34,320,21,45,66,13.4,0,2,3,5,0
Jeremy Welsh,/players/w/welshje01.html,C,6,27,1,1,2,0.0,0,0,1,1,0
Blake Wesley,/players/w/weslebl01.html,D,100,298,18,46,64,12.2,0,9,19,28,0
Kevin Westgarth,/players/w/westgke01.html,RW,43,169,7,9,16,0.6,0,2,2,4,0
Ian White,/players/w/whiteia01.html,D,39,503,45,134,179,35.2,0,0,10,10,0
Tiger Williams,/players/w/williti01.html,LW,26,962,241,272,513,29.7,0,6,0,6,0
Shane Willis,/players/w/willish01.html,RW,141,174,31,43,74,6.8,0,27,34,61,0
Carey Wilson,/players/w/wilsoca01.html,C,115,552,169,258,427,28.5,0,37,46,83,0
James Wisniewski,/players/w/wisnija01.html,D,1,552,53,221,274,44.8,0,0,0,0,0
Brendan Woods,/players/w/woodsbr01.html,LW,7,7,0,0,0,-0.1,0,0,0,0,0
Terry Yake,/players/y/yakete01.html,C,104,403,77,120,197,14.7,0,24,37,61,0
Ross Yates,/players/y/yatesro01.html,C,7,7,1,1,2,0.0,0,1,1,2,0
Stephane Yelle,/players/y/yellest01.html,C,59,991,96,169,265,12.2,0,4,3,7,0
Mike Zigomanis,/players/z/zigommi01.html,C,57,197,21,19,40,1.4,0,3,4,7,0
Mike Zuke,/players/z/zukemi01.html,C,159,455,86,196,282,14.0,0,10,37,47,0
Valentin Zykov,/players/z/zykovva01.html,LW,25,40,6,7,13,1.3,0,4,7,11,0
