Alex Auld,/players/a/auldal01.html,G,21,237,0,7,7,35.8,91
Joey Johnston,/players/j/johnsjo01.html,LW,12,332,85,106,191,11.6,0
Marshall Johnston,/players/j/johnsma01.html,D,48,250,14,52,66,12.1,0
Jyrki Jokipakka,/players/j/jokipjy01.html,D,91,150,3,25,28,4.6,0
Duane Joyce,/players/j/joycedu01.html,D,3,3,0,0,0,0.1,0
Valeri Kamensky,/players/k/kamenva01.html,LW,24,637,200,301,501,47.7,0
Kevin Kaminski,/players/k/kaminke01.html,C,1,139,3,10,13,-2.1,0
Dan Keczmer,/players/k/keczmda01.html,D,61,235,8,38,46,9.8,0
Mike Kennedy,/players/k/kennemi01.html,C,131,145,16,36,52,2.5,0
Dan Kesa,/players/k/kesada01.html,RW,3,139,8,22,30,0.0,0
Udo Kiessling,/players/k/kiessud01.html,D,1,1,0,0,0,0.0,0
Trent Klatt,/players/k/klatttr01.html,RW,178,782,143,200,343,29.6,0
Jon Klemm,/players/k/klemmjo01.html,D,172,773,42,100,142,40.2,0
Dean Kolstad,/players/k/kolstde01.html,D,30,40,1,7,8,1.2,0
Lauri Korpikoski,/players/k/korpila01.html,LW,60,609,86,115,201,14.8,0
Joel L'Esperance,/players/l/lespejo01.html,RW,18,18,2,0,2,0.0,0
Marc Labelle,/players/l/labelma01.html,LW,9,9,0,0,0,-0.4,0
Gord Labossiere,/players/l/labosgo01.html,C,38,215,44,62,106,6.6,0
Robbie Laird,/players/l/lairdro01.html,LW,1,1,0,0,0,-0.1,0
Mike Lalor,/players/l/lalormi01.html,D,142,687,17,88,105,31.5,0
Dave Langevin,/players/l/langeda01.html,D,80,513,12,107,119,29.1,0
Alain Langlais,/players/l/langlal02.html,LW,25,25,4,4,8,0.1,0
Peter Lappin,/players/l/lappipe01.html,RW,6,7,0,0,0,-0.3,0
Claude Larose,/players/l/laroscl01.html,RW,142,944,226,257,483,35.5,0
Philip Larsen,/players/l/larseph01.html,D,95,151,9,28,37,6.8,0
Reed Larson,/players/l/larsore01.html,D,11,904,222,463,685,89.7,0
Mark Lawrence,/players/l/lawrema01.html,RW,15,142,18,26,44,2.4,0
Danny Lawson,/players/l/lawsoda01.html,RW,95,218,28,29,57,0.9,0
Greg Leeb,/players/l/leebgr01.html,C,2,2,0,0,0,-0.1,0
Ken Leiter,/players/l/leiteke01.html,D,4,143,14,36,50,10.1,0
Claude Lemieux,/players/l/lemiecl01.html,RW,32,1215,379,407,786,67.0,0
Junior Lessard,/players/l/lessaju01.html,RW/C,8,27,3,1,4,0.1,0
Alan Letang,/players/l/letanal01.html,D,8,14,0,0,0,-0.4,0
Craig Levie,/players/l/leviecr01.html,D,51,183,22,53,75,12.4,0
Doug Lidster,/players/l/lidstdo01.html,D,17,897,75,268,343,55.5,0
Juha Lind,/players/l/lindju01.html,C,73,133,9,13,22,0.9,0
Lars Lindgren,/players/l/lindgla01.html,D,59,394,25,113,138,24.8,0
Perttu Lindgren,/players/l/lindgpe01.html,C,1,1,0,0,0,0.0,0
Eric Lindros*,/players/l/lindrer01.html,C,49,760,372,493,865,101.6,0
Ben Lovejoy,/players/l/lovejbe01.html,D,20,544,20,81,101,25.6,0
Warren Luhning,/players/l/luhniwa01.html,RW,10,29,0,1,1,-0.8,0
Jyrki Lumme,/players/l/lummejy01.html,D,15,985,114,354,468,79.8,0
Len Lunde,/players/l/lundele01.html,C,7,321,39,83,122,4.8,0
Joel Lundqvist,/players/l/lundqjo01.html,C,134,134,7,19,26,0.4,0
Roman Lyashenko,/players/l/lyashro01.html,C,122,139,14,9,23,1.4,0
Lane MacDermid,/players/m/macdela01.html,LW,12,21,2,2,4,0.6,0
Parker MacDonald,/players/m/macdopa01.html,C,104,676,144,179,323,23.5,0
Kim MacDougall,/players/m/macdoki02.html,D,1,1,0,0,0,0.0,0
Barry MacKenzie,/players/m/mackeba01.html,D,6,6,0,1,1,0.2,0
David Mackey,/players/m/mackeda01.html,LW,16,126,8,12,20,-1.8,0
John MacLean,/players/m/maclejo01.html,RW,48,1194,413,429,842,74.3,0
Pat MacLeod,/players/m/maclepa02.html,D,3,53,5,13,18,0.6,0
Jeff MacMillan,/players/m/macmije01.html,D,4,4,0,0,0,-0.1,0
Dean Magee,/players/m/mageede01.html,LW,7,7,0,0,0,-0.3,0
Sergei Makarov*,/players/m/makarse01.html,RW,4,424,134,250,384,31.1,0
Manny Malhotra,/players/m/malhoma01.html,C,84,991,116,179,295,20.8,0
Steve Maltais,/players/m/maltast01.html,LW,12,120,9,18,27,-0.8,0
Dan Mandich,/players/m/mandida01.html,D,111,111,5,11,16,4.2,0
Kris Manery,/players/m/manerkr01.html,C/RW,88,250,63,64,127,7.1,0
Dave Manson,/players/m/mansoda01.html,D,60,1103,102,288,390,66.5,0
Moe Mantha,/players/m/manthmo01.html,D,46,656,81,289,370,45.6,0
Milan Marcetta,/players/m/marcemi01.html,C,54,54,7,15,22,1.0,0
John Markell,/players/m/markejo01.html,LW,1,55,11,10,21,0.6,0
Daniel Marois,/players/m/maroida01.html,RW,3,350,117,93,210,14.2,0
Terry Martin,/players/m/martite01.html,LW,7,479,104,101,205,8.3,0
Tom Martin,/players/m/martito02.html,LW,4,92,12,11,23,0.6,0
Don Martineau,/players/m/martido01.html,RW,76,90,6,10,16,-1.0,0
Steve Martinson,/players/m/martist01.html,LW,1,49,2,1,3,-0.9,0
Bill Masterton,/players/m/mastebi01.html,C,38,38,4,8,12,0.5,0
Bryan Maxwell,/players/m/maxwebr01.html,D,42,330,18,77,95,16.7,0
Kevin Maxwell,/players/m/maxweke01.html,C,18,66,6,15,21,-0.3,0
Alan May,/players/m/mayal01.html,RW,35,393,31,45,76,-2.0,0
Ted McCaskill,/players/m/mccaste01.html,C,4,4,0,2,2,0.0,0
Bob McCord,/players/m/mccorbo01.html,D,139,316,10,58,68,15.7,0
Jim McElmury,/players/m/mcelmji01.html,D,7,180,14,47,61,10.1,0
Mike McHugh,/players/m/mchugmi01.html,LW,12,20,1,0,1,-0.5,0
Bruce McIntosh,/players/m/mcintbr01.html,D,2,2,0,0,0,0.1,0
Randy McKay,/players/m/mckayra02.html,RW,14,932,162,201,363,29.2,0
Walt McKechnie,/players/m/mckecwa01.html,C,112,955,214,392,606,37.5,0
Tony McKegney,/players/m/mckegto01.html,LW,108,912,320,319,639,45.3,0
Jim McKenny,/players/m/mckenji01.html,D,10,604,82,247,329,53.7,0
Curtis McKenzie,/players/m/mckencu01.html,LW,99,99,10,13,23,1.6,0
Jim McKenzie,/players/m/mckenji02.html,LW,34,880,48,52,100,-6.8,0
Mike McMahon,/players/m/mcmahmi02.html,D,117,224,15,68,83,15.8,0
Mark McNeill,/players/m/mcneima01.html,RW,1,2,0,0,0,-0.1,0
Mike McPhee,/players/m/mcphemi01.html,LW,163,744,200,199,399,29.5,0
Ron Meighan,/players/m/meighro01.html,D,7,48,3,7,10,1.8,0
Barrie Meissner,/players/m/meissba01.html,LW,6,6,0,1,1,-0.2,0
Roger Melin,/players/m/melinro01.html,LW,3,3,0,0,0,-0.1,0
Mitch Messier,/players/m/messimi01.html,C,20,20,0,2,2,-0.6,0
Marc Methot,/players/m/methoma01.html,D,45,624,22,101,123,30.8,0
Pat Micheletti,/players/m/michepa01.html,C,12,12,2,0,2,0.1,0
Corey Millen,/players/m/milleco01.html,C,41,335,90,119,209,16.9,0
Kip Miller,/players/m/milleki01.html,C,3,449,74,165,239,19.2,0
John Miszuk,/players/m/miszujo01.html,D,50,237,7,39,46,14.5,0
Jeff Mitchell,/players/m/mitchje01.html,C/RW,7,7,0,0,0,-0.2,0
Roy Mitchell,/players/m/mitchro01.html,D,3,3,0,0,0,0.1,0
Willie Mitchell,/players/m/mitchwi01.html,D,16,907,34,146,180,58.0,0
Jaroslav Modry,/players/m/modryja01.html,D,57,725,49,201,250,45.9,0
Travis Moen,/players/m/moentr01.html,LW,57,747,59,77,136,1.8,0
Doug Mohns,/players/m/mohnsdo01.html,LW/D,162,1391,248,462,710,90.5,0
Jim Montgomery,/players/m/montgji01.html,C,9,122,9,25,34,1.0,0
Jay More,/players/m/moreja01.html,D,5,406,18,54,72,14.0,0
Gavin Morgan,/players/m/morgaga01.html,C,6,6,0,0,0,0.0,0
Travis Morin,/players/m/morintr01.html,C,13,13,0,1,1,0.0,0
Brendan Morrison,/players/m/morribr01.html,C,19,934,200,401,601,58.7,0
Chris Mueller,/players/m/muellch01.html,C,9,53,3,7,10,0.2,0
Wayne Muloin,/players/m/muloiwa01.html,D,7,145,3,21,24,5.4,0
Craig Muni,/players/m/municr01.html,D,40,819,28,119,147,42.9,0
Larry Murphy*,/players/m/murphla01.html,D,121,1615,288,929,1217,176.8,0
Chris Murray,/players/m/murrach01.html,RW,32,242,16,18,34,-0.5,0
Ladislav Nagy,/players/n/nagyla01.html,LW,25,435,115,196,311,34.1,0
Rich Nantais,/players/n/nantari01.html,LW,63,63,5,4,9,-0.7,0
Mark Napier,/players/n/napiema01.html,RW,97,767,235,306,541,36.6,0
Mike Needham,/players/n/needhmi01.html,RW,5,86,9,5,14,-0.7,0
Patrik Nemeth,/players/n/nemetpa01.html,D,108,250,4,35,39,9.1,0
Bob Nevin,/players/n/nevinbo01.html,RW,138,1128,307,419,726,62.0,0
Janne Niinimaa,/players/n/niinija01.html,D,22,741,54,265,319,59.2,0
Kent Nilsson,/players/n/nilsske01.html,C,105,553,264,422,686,52.2,0
Rod Norrish,/players/n/norriro01.html,LW,21,21,3,3,6,0.0,0
Mattias Norstrom,/players/n/norstma01.html,D,80,903,18,147,165,40.1,0
Teppo Numminen,/players/n/nummite01.html,D,62,1372,117,520,637,108.9,0
Bill Nyrop,/players/n/nyropbi01.html,D,42,207,12,51,63,18.4,0
Eric Nystrom,/players/n/nystrer01.html,LW,122,593,75,48,123,5.6,0
Lyle Odelein,/players/o/odelely01.html,D,3,1056,50,202,252,60.4,0
Johnny Oduya,/players/o/oduyajo01.html,D,119,850,41,149,190,44.8,0
Jamie Oleksiak,/players/o/oleksja01.html,D,161,244,15,33,48,8.7,0
David Oliver,/players/o/oliveda01.html,RW,45,233,49,49,98,7.7,0
Bill Orban,/players/o/orbanbi01.html,C/LW,30,114,8,15,23,-1.7,0
Mark Osiecki,/players/o/osiecma01.html,D,5,93,3,11,14,2.3,0
Brad Palmer,/players/p/palmebr01.html,LW,95,168,32,38,70,1.8,0
Bob Paradise,/players/p/paradbo01.html,D,6,368,8,54,62,10.9,0
Adam Pardy,/players/p/pardyad01.html,D,36,342,4,48,52,11.2,0
Mark Parrish,/players/p/parrima01.html,RW,44,722,216,171,387,42.6,0
Dusan Pasek,/players/p/pasekdu01.html,C,48,48,4,10,14,0.0,0
Pavel Patera,/players/p/paterpa01.html,C,12,32,2,7,9,0.1,0
Greg Pateryn,/players/p/patergr01.html,D,85,247,4,32,36,7.9,0
Mark Pavelich,/players/p/pavelma02.html,C,12,355,137,192,329,24.1,0
Allen Pedersen,/players/p/pederal01.html,D,29,428,5,36,41,17.3,0
Scott Pellerin,/players/p/pellesc01.html,LW,53,536,72,126,198,14.3,0
Nathan Perrott,/players/p/perrona01.html,RW,23,89,4,5,9,0.2,0
Warren Peters,/players/p/peterwa01.html,C,11,96,4,4,8,-0.9,0
Robert Petrovicky,/players/p/petroro01.html,C,5,208,27,38,65,3.7,0
Rich Peverley,/players/p/peverri01.html,C,62,442,84,157,241,22.0,0
Alex Pirus,/players/p/pirusal01.html,RW,155,159,30,28,58,1.8,0
Tyler Pitlick,/players/p/pitlity01.html,C,127,185,33,20,53,5.6,0
Bill Plager,/players/p/plagebi01.html,D,60,263,4,34,38,10.8,0
Derek Plante,/players/p/plantde01.html,C,26,450,96,152,248,21.4,0
Roman Polak,/players/p/polakro01.html,D,77,765,26,110,136,33.3,0
Vojtech Polak,/players/p/polakvo01.html,LW,5,5,0,0,0,-0.1,0
Tom Polanic,/players/p/polanto01.html,D,19,19,0,2,2,0.5,0
Jean Potvin,/players/p/potvije01.html,D,64,613,63,224,287,47.2,0
Daniel Poulin,/players/p/poulida01.html,D,3,3,1,1,2,0.4,0
Dean Prentice,/players/p/prentde01.html,LW,168,1378,391,469,860,72.2,0
Pat Price,/players/p/pricepa01.html,D,14,726,43,218,261,46.8,0
Andre Pronovost,/players/p/pronoan01.html,LW,9,557,94,104,198,10.4,0
Brian Propp,/players/p/proppbr01.html,LW,147,1016,425,579,1004,83.6,0
Chris Pryor,/players/p/pryorch01.html,D,64,82,1,4,5,1.3,0
Jamie Pushor,/players/p/pushoja01.html,D,62,521,14,46,60,17.4,0
Dan Quinn,/players/q/quinnda01.html,C,11,805,266,419,685,46.2,0
Alexander Radulov,/players/r/radulal01.html,RW,152,382,121,179,300,35.9,0
Rob Ramage,/players/r/ramagro01.html,D,34,1044,139,425,564,75.1,0
Brendan Ranford,/players/r/ranfobr01.html,LW,1,1,0,0,0,0.0,0
Dick Redmond,/players/r/redmodi01.html,D,16,771,133,312,445,66.0,0
Travis Richards,/players/r/richatr01.html,D,3,3,0,0,0,0.0,0
Dave Richter,/players/r/richtda01.html,D,120,365,9,40,49,13.7,0
Jim Roberts,/players/r/roberji02.html,LW,106,106,17,23,40,1.2,0
Scott Robinson,/players/r/robinsc01.html,RW,1,1,0,0,0,0.0,0
John Rogers,/players/r/rogerjo01.html,RW,14,14,2,4,6,0.3,0
Doug Rombough,/players/r/rombodo01.html,C,59,150,24,27,51,2.5,0
Aaron Rome,/players/r/romeaa01.html,D,52,226,6,22,28,5.2,0
Bobby Rousseau,/players/r/roussbo01.html,RW,63,942,245,458,703,60.7,0
Derek Roy,/players/r/royde01.html,C,30,738,189,335,524,53.3,0
Stephane Roy,/players/r/royst01.html,C,12,12,1,0,1,-0.3,0
Martin Rucinsky,/players/r/rucinma01.html,LW,42,961,241,371,612,57.3,0
Duane Rupp,/players/r/ruppdu01.html,D,29,374,24,93,117,26.2,0
Terry Ruskowski,/players/r/ruskote01.html,C,50,629,113,313,426,20.5,0
Kris Russell,/players/r/russekr01.html,D,11,791,46,181,227,43.8,0
Michael Ryder,/players/r/rydermi01.html,RW,101,806,237,247,484,57.2,0
Scott Sandelin,/players/s/sandesc01.html,D,1,25,0,4,4,1.0,0
Gary Sargent,/players/s/sargega01.html,D,187,402,61,161,222,39.7,0
Glen Sather*,/players/s/sathegl01.html,LW,72,658,80,113,193,3.4,0
Raymond Sawada,/players/s/sawadra01.html,RW,11,11,1,0,1,0.0,0
Colton Sceviour,/players/s/scevico01.html,C/RW,170,385,53,72,125,10.2,0
David Schlemko,/players/s/schleda01.html,D,5,415,18,76,94,20.9,0
Wally Schreiber,/players/s/schrewa01.html,RW,41,41,8,10,18,0.7,0
Brandon Segal,/players/s/segalbr01.html,RW,65,103,11,11,22,2.1,0
Dan Seguin,/players/s/seguida01.html,LW,11,37,2,6,8,-0.4,0
Lubomir Sekeras,/players/s/sekerlu01.html,D,4,213,18,53,71,14.1,0
George Servinis,/players/s/servige01.html,LW,5,5,0,0,0,-0.2,0
Brent Severyn,/players/s/severbr01.html,LW,30,328,10,30,40,5.1,0
Patrick Sharp,/players/s/sharppa01.html,LW,124,939,287,333,620,71.1,0
David Shaw,/players/s/shawda01.html,D,37,769,41,153,194,42.2,0
Gord Sherven,/players/s/shervgo01.html,C,45,97,13,22,35,0.4,0
Paul Shmyr,/players/s/shmyrpa01.html,D,124,343,13,72,85,20.6,0
Jon Sim,/players/s/simjo01.html,LW,77,469,75,64,139,11.3,0
Reid Simpson,/players/s/simpsre01.html,LW,1,301,18,18,36,0.8,0
Ilkka Sinisalo,/players/s/sinisil01.html,RW,46,582,204,223,427,31.7,0
Ville Siren,/players/s/sirenvi01.html,D,91,290,14,68,82,16.5,0
Tommy Sjodin,/players/s/sjodito01.html,D,84,106,8,40,48,6.7,0
Jarrod Skalde,/players/s/skaldja01.html,C,1,115,13,21,34,0.8,0
Martin Skoula,/players/s/skoulma01.html,D,61,776,44,152,196,45.0,0
Karlis Skrastins,/players/s/skraska01.html,D,153,832,32,104,136,32.1,0
Brian Skrudland,/players/s/skrudbr01.html,C,75,881,124,219,343,19.8,0
Blake Sloan,/players/s/sloanbl01.html,RW,142,290,11,32,43,0.2,0
Darryl Sly,/players/s/slyda01.html,D,29,79,1,2,3,2.1,0
Doug Smail,/players/s/smaildo01.html,LW,57,845,210,249,459,26.4,0
Brian Smith,/players/s/smithbr02.html,LW,9,67,10,10,20,0.6,0
Derrick Smith,/players/s/smithde04.html,LW,43,537,82,92,174,4.3,0
Gemel Smith,/players/s/smithge02.html,C,77,80,11,9,20,2.0,0
Randy Smith,/players/s/smithra01.html,C,3,3,0,0,0,-0.1,0
Reilly Smith,/players/s/smithre01.html,RW,40,506,117,183,300,34.4,0
Harold Snepsts,/players/s/snepsha01.html,D,71,1033,38,195,233,54.0,0
Ken Solheim,/players/s/solheke01.html,LW,114,135,19,20,39,-0.1,0
Sheldon Souray,/players/s/sourash01.html,D,64,758,109,191,300,58.9,0
Garrett Stafford,/players/s/staffga01.html,D,3,7,0,2,2,0.3,0
George Standing,/players/s/standge01.html,RW,2,2,0,0,0,-0.1,0
Fred Stanfield,/players/s/stanffr01.html,C/W,111,914,211,405,616,43.4,0
Patrik Stefan,/players/s/stefapa01.html,C,41,455,64,124,188,13.7,0
Jeremy Stevenson,/players/s/steveje01.html,LW,16,207,19,19,38,2.2,0
Bill Stewart,/players/s/stewabi01.html,D,8,261,7,64,71,14.0,0
Jim Storm,/players/s/stormji01.html,LW,10,84,7,15,22,0.6,0
Brian Sutherby,/players/s/suthebr01.html,C,139,460,41,49,90,3.3,0
Jaroslav Svoboda,/players/s/svoboja01.html,LW,43,134,12,17,29,2.1,0
Don Sweeney,/players/s/sweendo01.html,D,63,1115,52,221,273,68.2,0
Peter Taglianetti,/players/t/taglipe01.html,D,16,451,18,74,92,20.8,0
Jean-Guy Talbot,/players/t/talboje01.html,D,4,1066,43,242,285,85.7,0
Chris Tancill,/players/t/tancich01.html,C,14,134,17,32,49,1.5,0
Ted Taylor,/players/t/taylote01.html,LW,31,166,23,35,58,1.5,0
Bill Terry,/players/t/terrybi01.html,C,5,5,0,0,0,-0.2,0
Chris Therien,/players/t/therich01.html,D,11,764,29,130,159,46.7,0
Scott Thornton,/players/t/thornsc01.html,LW,30,941,144,141,285,17.1,0
Mario Thyer,/players/t/thyerma01.html,C,5,5,0,0,0,-0.2,0
Mathias Tjarnqvist,/players/t/tjarnma01.html,RW,69,173,13,19,32,1.0,0
Kirk Tomlinson,/players/t/tomliki01.html,C,1,1,0,0,0,0.0,0
Sean Toomey,/players/t/toomese01.html,LW,1,1,0,0,0,-0.1,0
Patrick Traverse,/players/t/travepa01.html,D,1,279,14,51,65,14.1,0
Tim Trimper,/players/t/trimpti01.html,LW,20,190,30,36,66,0.8,0
Allan Tuer,/players/t/tueral01.html,D,6,57,1,1,2,0.5,0
Rob Valicevic,/players/v/valicro01.html,RW,7,193,28,20,48,3.6,0
Shaun Van Allen,/players/v/vanalsh01.html,C,78,794,84,185,269,19.9,0
Jarkko Varvio,/players/v/varvija01.html,RW,13,13,3,4,7,0.6,0
Moose Vasko,/players/v/vaskomo01.html,D,145,786,34,166,200,54.9,0
Randy Velischek,/players/v/velisra01.html,D,88,509,21,76,97,17.4,0
Tomas Vincour,/players/v/vincoto01.html,C,86,95,7,10,17,0.7,0
Ivan Vishnevskiy,/players/v/vishniv01.html,D,5,5,0,2,2,0.2,0
Emanuel Viveiros,/players/v/viveiem01.html,D,29,29,1,11,12,1.6,0
Francis Wathier,/players/w/wathifr01.html,LW,10,10,0,0,0,-0.2,0
Tony White,/players/w/whiteto01.html,LW,6,164,37,28,65,2.6,0
Bob Whitlock,/players/w/whitlbo01.html,C,1,1,0,0,0,0.0,0
Ray Whitney,/players/w/whitnra01.html,LW,101,1330,385,679,1064,108.0,0
Neil Wilkinson,/players/w/wilkine01.html,D,86,460,16,67,83,14.4,0
Jason Williams,/players/w/willija01.html,C,27,455,94,133,227,22.3,0
Tommy Williams,/players/w/willito01.html,RW,116,664,161,269,430,28.2,0
Landon Wilson,/players/w/wilsola02.html,RW,27,375,53,66,119,10.4,0
Ron Wilson,/players/w/wilsoro02.html,D,113,177,26,67,93,11.6,0
Brad Winchester,/players/w/winchbr01.html,LW,41,390,37,31,68,3.7,0
Randy Wood,/players/w/woodra01.html,LW/C,30,741,175,159,334,20.7,0
Mark Wotton,/players/w/wottoma01.html,D,1,43,3,6,9,2.3,0
Bob Woytowich,/players/w/woytobo01.html,D,66,504,32,126,158,29.4,0
Jeff Woywitka,/players/w/woywije01.html,D,99,278,9,46,55,11.8,0
Jamie Wright,/players/w/wrighja01.html,LW,57,124,12,20,32,2.8,0
Scott Young,/players/y/youngsc01.html,RW,132,1181,342,415,757,68.3,0
Warren Young,/players/y/youngwa01.html,C,5,236,72,77,149,8.1,0
Richard Zemlak,/players/z/zemlari01.html,RW,57,133,2,12,14,-2.9,0
Rob Zettler,/players/z/zettlro01.html,D,80,569,5,65,70,14.9,0
Peter Zezel,/players/z/zezelpe01.html,C,30,873,219,388,607,43.5,0
Doug Zmolek,/players/z/zmoledo01.html,D,91,467,11,53,64,13.9,0
Mats Zuccarello,/players/z/zuccama01.html,LW,2,511,114,241,355,37.9,0
