Jason Bacashihua,/players/b/bacasja01.html,G,38,38,0,1,1,5.3,7
Alexei Kasatonov,/players/k/kasatal01.html,D,8,383,38,122,160,30.5,0
Mike Keane,/players/k/keanemi01.html,RW,56,1161,168,302,470,30.3,0
Larry Keenan,/players/k/keenala01.html,LW,152,233,38,64,102,6.4,0
Bob Kelly,/players/k/kellybo01.html,LW,37,425,87,109,196,10.4,0
Chris Kenady,/players/k/kenadch01.html,RW,5,7,0,2,2,0.0,0
Yuri Khmylev,/players/k/khmylyu01.html,LW,9,263,64,88,152,12.1,0
Darin Kimble,/players/k/kimblda01.html,RW,72,311,23,20,43,-3.5,0
D.J. King,/players/k/kingdj01.html,C,101,118,4,7,11,-0.1,0
Derek King,/players/k/kingde01.html,LW,19,830,261,351,612,53.1,0
Fred Knipscheer,/players/k/knipsfr01.html,C,1,28,6,3,9,0.8,0
David Koci,/players/k/kocida01.html,LW,4,142,3,1,4,-0.5,0
Tom Koivisto,/players/k/koivito01.html,D,22,22,2,4,6,1.2,0
Neil Komadoski,/players/k/komadne01.html,D,124,502,16,76,92,26.4,0
Igor Korolev,/players/k/korolig01.html,C,147,795,119,227,346,22.9,0
Igor Kravchuk,/players/k/kravcig01.html,D,122,699,64,210,274,48.2,0
Murray Kuntz,/players/k/kuntzmu01.html,LW,7,7,1,2,3,0.3,0
Jordan Kyrou,/players/k/kyroujo01.html,C,16,16,1,2,3,0.1,0
Neil Labatte,/players/l/labatne01.html,C/D,26,26,0,2,2,0.7,0
Nathan LaFayette,/players/l/lafayna01.html,C,38,187,17,20,37,0.1,0
Christian Laflamme,/players/l/laflach01.html,D,71,324,2,45,47,11.0,0
Roger Lafreniere,/players/l/lafrero01.html,LW,10,13,0,0,0,-0.2,0
Mike Lalor,/players/l/lalormi01.html,D,114,687,17,88,105,31.5,0
Dick Lamby,/players/l/lambydi01.html,D,22,22,0,5,5,1.0,0
Mike Lampman,/players/l/lampmmi01.html,LW,33,96,17,20,37,1.6,0
Jamie Langenbrunner,/players/l/langeja01.html,RW,74,1109,243,420,663,67.3,0
Daniel Laperriere,/players/l/laperda01.html,D,29,48,2,5,7,1.9,0
Ian Laperriere,/players/l/laperia01.html,RW,71,1083,121,215,336,18.2,0
Maxim Lapierre,/players/l/lapiema01.html,C,116,614,65,74,139,7.4,0
Guy Lapointe*,/players/l/lapoigu01.html,D,62,884,171,451,622,108.3,0
Don Laurence,/players/l/lauredo01.html,C,20,79,15,21,36,1.7,0
Kevin LaVallee,/players/l/lavalke01.html,LW,102,366,110,125,235,13.8,0
Brian Lavender,/players/l/lavenbr01.html,LW,46,184,16,26,42,-1.4,0
Dominic Lavoie,/players/l/lavoido01.html,D,26,38,5,8,13,2.2,0
Stephen Leach,/players/l/leachst01.html,RW,31,702,130,153,283,14.1,0
Gary Leeman,/players/l/leemaga01.html,RW,2,667,199,267,466,32.9,0
Alain Lemieux,/players/l/lemieal01.html,C,81,119,28,44,72,3.5,0
Jocelyn Lemieux,/players/l/lemiejo01.html,RW,76,598,80,84,164,3.8,0
Jordan Leopold,/players/l/leopojo01.html,D,49,695,67,147,214,43.5,0
Craig Levie,/players/l/leviecr01.html,D,61,183,22,53,75,12.4,0
Doug Lidster,/players/l/lidstdo01.html,D,37,897,75,268,343,55.5,0
Petteri Lindbohm,/players/l/lindbpe02.html,D,40,40,2,1,3,0.3,0
Joakim Lindstrom,/players/l/lindsjo01.html,C,34,150,19,24,43,2.4,0
Jim Lorentz,/players/l/lorenji01.html,C/RW,88,659,161,238,399,28.2,0
Bernie Lukowich,/players/l/lukowbe01.html,RW,26,79,13,15,28,1.2,0
Mackenzie MacEachern,/players/m/maceama01.html,LW,29,29,3,2,5,0.4,0
Shane MacEachern,/players/m/maceash01.html,C,1,1,0,0,0,0.0,0
David Mackey,/players/m/mackeda01.html,LW,64,126,8,12,20,-1.8,0
Paul MacLean,/players/m/maclepa01.html,RW,116,719,324,349,673,52.1,0
Bob MacMillan,/players/m/macmibo01.html,RW,187,752,228,349,577,42.0,0
Bernie MacNeil,/players/m/macnebe01.html,LW,4,4,0,0,0,-0.1,0
Craig MacTavish,/players/m/mactacr01.html,C,63,1093,213,267,480,22.3,0
Connie Madigan,/players/m/madigco01.html,D,20,20,0,3,3,1.1,0
Wayne Maki,/players/m/makiwa01.html,LW,16,246,57,79,136,8.7,0
John Markell,/players/m/markejo01.html,LW,2,55,11,10,21,0.6,0
Mario Marois,/players/m/maroima01.html,D,81,956,76,357,433,64.1,0
Pat Maroon,/players/m/maroopa01.html,LW,74,449,88,118,206,21.5,0
Gilles Marotte,/players/m/marotgi01.html,D,47,808,56,265,321,53.2,0
Jason Marshall,/players/m/marshja02.html,D,2,526,16,51,67,16.9,0
Steve Martins,/players/m/martist02.html,C,53,267,21,25,46,0.4,0
Jamie Masters,/players/m/masteja01.html,D,33,33,1,13,14,1.7,0
Stephane Matteau,/players/m/mattest01.html,LW,120,848,144,172,316,24.4,0
Bryan Maxwell,/players/m/maxwebr01.html,D,97,330,18,77,95,16.7,0
Chris McAlpine,/players/m/mcalpch01.html,D,141,289,6,24,30,10.0,0
Dean McAmmond,/players/m/mcammde01.html,C,78,996,186,262,448,41.6,0
Bob McCord,/players/m/mccorbo01.html,D,43,316,10,58,68,15.7,0
Jim McCrimmon,/players/m/mccriji01.html,D,2,2,0,0,0,0.1,0
Ab McDonald,/players/m/mcdonab01.html,LW,152,762,182,248,430,35.4,0
Jay McKee,/players/m/mckeeja01.html,D,158,802,21,104,125,37.3,0
Tony McKegney,/players/m/mckegto01.html,LW,151,912,320,319,639,45.3,0
Don McKenney,/players/m/mckendo01.html,C,39,798,237,345,582,52.7,0
Steve McLaren,/players/m/mclarst01.html,D,6,6,0,0,0,0.0,0
Basil McRae,/players/m/mcraeba01.html,LW,112,576,53,83,136,-2.6,0
Philip McRae,/players/m/mcraeph01.html,C,15,15,1,2,3,-0.2,0
Gord McTavish,/players/m/mctavgo01.html,C,1,11,1,3,4,0.2,0
Wade Megan,/players/m/meganwa01.html,C,4,15,1,1,2,0.0,0
Gerry Melnyk,/players/m/melnyge01.html,C,73,269,39,77,116,6.5,0
Glen Metropolit,/players/m/metrogl01.html,C,20,407,57,102,159,13.6,0
Zbynek Michalek,/players/m/michazb01.html,D,15,784,42,136,178,39.8,0
Joe Micheletti,/players/m/michejo01.html,D,137,158,11,60,71,11.2,0
Kevin Miehm,/players/m/miehmke01.html,C,22,22,1,4,5,-0.1,0
Kevin Miller,/players/m/milleke02.html,C,162,620,150,185,335,24.8,0
Tomas Mojzis,/players/m/mojzito01.html,D,6,17,1,2,3,0.7,0
Hartland Monahan,/players/m/monahha01.html,RW,97,334,61,80,141,4.6,0
Michel Mongeau,/players/m/mongemi01.html,C,50,54,6,19,25,1.0,0
Jim Montgomery,/players/m/montgji01.html,C,67,122,9,25,34,1.0,0
Dickie Moore*,/players/m/mooredi01.html,LW,27,719,261,346,607,65.2,0
George Morrison,/players/m/morrige01.html,LW,115,115,17,21,38,1.6,0
Brenden Morrow,/players/m/morrobr01.html,LW,71,991,265,310,575,66.4,0
Bob Murdoch,/players/m/murdobo02.html,RW,54,260,72,85,157,10.9,0
Joe Murphy,/players/m/murphjo01.html,RW,102,779,233,295,528,46.8,0
Mike Murphy,/players/m/murphmi01.html,RW,127,831,238,318,556,41.1,0
Andrew Murray,/players/m/murraan01.html,C,1,221,24,16,40,2.6,0
Ladislav Nagy,/players/n/nagyla01.html,LW,51,435,115,196,311,34.1,0
Ric Nattress,/players/n/nattrri01.html,D,151,536,29,135,164,28.6,0
Vaclav Nedomansky*,/players/n/nedomva01.html,RW,22,420,121,156,277,17.4,0
Petr Nedved,/players/n/nedvepe01.html,C,19,982,310,407,717,65.1,0
Scott Nichol,/players/n/nichosc01.html,C,110,662,56,71,127,5.4,0
Eric Nickulas,/players/n/nickuer01.html,RW,52,118,15,23,38,3.2,0
Ville Nieminen,/players/n/niemivi01.html,LW,14,385,48,69,117,8.4,0
Nikita Nikitin,/players/n/nikitni01.html,D,48,259,17,59,76,14.4,0
Jim Nill,/players/n/nillji01.html,RW,61,524,58,87,145,-0.8,0
Jordan Nolan,/players/n/nolanjo01.html,C,14,375,24,28,52,2.1,0
Brian Noonan,/players/n/noonabr01.html,RW,94,629,116,159,275,16.3,0
Robert Nordmark,/players/n/nordmro01.html,D,67,236,13,70,83,13.7,0
Joe Noris,/players/n/norisjo01.html,C/D,2,55,2,5,7,-1.1,0
Jeff Norton,/players/n/nortoje01.html,D,64,799,52,332,384,56.2,0
Craig Norwich,/players/n/norwicr01.html,D,23,104,17,58,75,11.1,0
Lee Norwood,/players/n/norwole01.html,D,147,503,58,153,211,35.5,0
Ryan O'Reilly,/players/o/oreilry01.html,C,82,733,183,316,499,49.6,0
Danny O'Shea,/players/o/osheada01.html,C,95,369,64,115,179,10.1,0
Kevin O'Shea,/players/o/osheake01.html,RW,41,134,13,18,31,-0.9,0
Adam Oates*,/players/o/oatesad01.html,C,195,1337,341,1079,1420,117.0,0
Jaroslav Obsut,/players/o/obsutja01.html,D,4,7,0,0,0,0.2,0
Gerry Odrowski,/players/o/odrowge01.html,D,55,309,12,19,31,16.1,0
Brian Ogilvie,/players/o/ogilvbr01.html,C,78,90,15,21,36,1.1,0
Christer Olsson,/players/o/olssoch01.html,D,31,56,4,12,16,3.3,0
Vladimir Orszagh,/players/o/orszavl01.html,RW,16,289,54,65,119,10.7,0
Keith Osborne,/players/o/osborke01.html,RW,5,16,1,3,4,-0.1,0
Steve Ott,/players/o/ottst01.html,C,122,848,109,179,288,19.6,0
Nathan Oystrick,/players/o/oystrna01.html,D,9,65,5,10,15,2.4,0
Magnus Paajarvi,/players/p/paajama01.html,LW,189,467,62,62,124,7.7,0
Cam Paddock,/players/p/paddoca01.html,C,16,16,2,1,3,0.1,0
Doug Palazzari,/players/p/palazdo01.html,C,108,108,18,20,38,1.3,0
Justin Papineau,/players/p/papinju01.html,C,12,81,11,8,19,2.2,0
Michel Parizeau,/players/p/parizmi01.html,C,21,58,3,14,17,0.1,0
Craig Patrick*,/players/p/patricr01.html,RW,43,401,72,91,163,5.6,0
Glenn Patrick,/players/p/patrigl01.html,D,1,38,2,3,5,1.3,0
Rob Pearson,/players/p/pearsro01.html,RW,45,269,56,54,110,6.1,0
Mike Peluso,/players/p/pelusmi01.html,LW,44,458,38,52,90,-0.8,0
Joel Perrault,/players/p/perrajo01.html,C,11,96,12,14,26,1.3,0
Ricard Persson,/players/p/perssri01.html,D,149,229,10,44,54,12.6,0
Robert Petrovicky,/players/p/petroro01.html,C,44,208,27,38,65,3.7,0
Michel Picard,/players/p/picarmi01.html,LW,61,166,28,42,70,5.3,0
Roger Picard,/players/p/picarro01.html,RW,15,15,2,2,4,0.1,0
Dave Pichette,/players/p/picheda01.html,D,23,322,41,140,181,22.6,0
Rich Pilon,/players/p/pilonri01.html,D,8,631,8,69,77,19.5,0
Bill Plager,/players/p/plagebi01.html,D,127,263,4,34,38,10.8,0
Adrien Plavsic,/players/p/plavsad01.html,D,4,214,16,56,72,13.5,0
Steve Poapst,/players/p/poapsst01.html,D,41,307,8,28,36,8.8,0
Shjon Podein,/players/p/podeish01.html,LW,91,699,100,106,206,14.5,0
Rudy Poeschek,/players/p/poescru01.html,RW/D,78,364,6,25,31,6.0,0
John Pohl,/players/p/pohljo01.html,C,1,115,17,21,38,2.9,0
Greg Polis,/players/p/polisgr01.html,LW,37,615,174,169,343,24.0,0
Jame Pollock,/players/p/polloja01.html,D,9,9,0,0,0,0.1,0
Chris Porter,/players/p/portech01.html,C,173,234,15,19,34,1.1,0
Mike Posavad,/players/p/posavmi01.html,D,8,8,0,0,0,0.3,0
Vitali Prokhorov,/players/p/prokhvi01.html,LW,83,83,19,11,30,1.8,0
Nate Prosser,/players/p/prossna01.html,D,1,354,10,37,47,11.5,0
Dan Quinn,/players/q/quinnda01.html,C,14,805,266,419,685,46.2,0
Stephane Quintal,/players/q/quintst01.html,D,101,1037,63,180,243,50.5,0
Ty Rattie,/players/r/rattity01.html,RW,30,99,13,17,30,2.5,0
Marty Reasoner,/players/r/reasoma01.html,C,95,798,97,169,266,17.7,0
Wade Redden,/players/r/reddewa01.html,D,23,1023,109,348,457,95.0,0
Dick Redmond,/players/r/redmodi01.html,D,28,771,133,312,445,66.0,0
Steve Regier,/players/r/regiest01.html,LW,8,26,3,1,4,0.3,0
Mitch Reinke,/players/r/reinkmi01.html,D,1,1,0,0,0,0.0,0
Todd Reirden,/players/r/reirdto01.html,D,94,183,11,35,46,8.1,0
Pascal Rheaume,/players/r/rheaupa01.html,C,148,318,39,52,91,6.6,0
Ken Richardson,/players/r/richake01.html,C,49,49,8,13,21,1.1,0
Stephane Richer,/players/r/richest02.html,RW,36,1054,421,398,819,77.6,0
Dave Richter,/players/r/richtda01.html,D,68,365,9,40,49,13.7,0
Jamie Rivers,/players/r/riverja01.html,D,184,454,17,49,66,15.7,0
Wayne Rivers,/players/r/riverwa01.html,RW,22,108,15,30,45,2.0,0
Andy Roach,/players/r/roachan01.html,D,5,5,1,2,3,0.5,0
Phil Roberto,/players/r/roberph01.html,RW,148,385,75,106,181,9.7,0
David Roberts,/players/r/roberda01.html,LW,48,125,20,33,53,3.4,0
Gordie Roberts,/players/r/robergo02.html,D,166,1097,61,359,420,68.9,0
Rob Robinson,/players/r/robinro01.html,D,22,22,0,1,1,0.5,0
Cliff Ronning,/players/r/ronnicl01.html,C,180,1137,306,563,869,78.1,0
Bill Root,/players/r/rootbi01.html,D,9,247,11,23,34,9.9,0
Derek Roy,/players/r/royde01.html,C,75,738,189,335,524,53.3,0
Martin Rucinsky,/players/r/rucinma01.html,LW,153,961,241,371,612,57.3,0
Jason Ruff,/players/r/ruffja01.html,LW,7,14,3,3,6,0.5,0
Darren Rumble,/players/r/rumblda01.html,D,12,193,10,26,36,4.6,0
Kris Russell,/players/r/russekr01.html,D,76,791,46,181,227,43.8,0
Mark Rycroft,/players/r/rycroma01.html,RW,160,226,21,25,46,2.8,0
Larry Sacharuk,/players/s/sachala01.html,D,76,151,29,33,62,10.2,0
Derek Sanderson,/players/s/sandede01.html,C,97,598,202,250,452,40.9,0
Zach Sanford,/players/s/sanfoza01.html,LW,73,99,12,16,28,2.6,0
Glen Sather*,/players/s/sathegl01.html,LW,69,658,80,113,193,3.4,0
Brian Savage,/players/s/savagbr01.html,LW,13,674,192,167,359,34.6,0
Kevin Sawyer,/players/s/sawyeke01.html,LW,6,110,3,3,6,-0.4,0
Dave Scatchard,/players/s/scatcda01.html,C,8,659,128,141,269,24.3,0
Brayden Schenn,/players/s/schenbr01.html,C,154,587,154,218,372,39.7,0
Jordan Schmaltz,/players/s/schmajo01.html,D,42,42,0,5,5,0.5,0
Ron Schock,/players/s/schocro01.html,C,122,909,166,351,517,30.4,0
Dwight Schofield,/players/s/schofdw01.html,D,113,211,8,22,30,8.7,0
Rod Seiling,/players/s/seiliro01.html,D,160,979,62,269,331,75.6,0
Peter Sejna,/players/s/sejnape01.html,LW,49,49,7,4,11,0.7,0
Brit Selby,/players/s/selbybr01.html,LW,59,347,55,62,117,4.9,0
Konstantin Shafranov,/players/s/shafrko01.html,RW,5,5,2,1,3,0.4,0
Brad Shaw,/players/s/shawbr01.html,D,12,377,22,137,159,21.1,0
Rick Shinske,/players/s/shinsri01.html,C,11,63,5,16,21,-0.1,0
Jim Shires,/players/s/shireji01.html,LW,17,56,3,6,9,-1.3,0
Timofei Shishkanov,/players/s/shishti01.html,LW,22,24,3,2,5,0.4,0
Mike Sillinger,/players/s/sillimi01.html,C,64,1049,240,308,548,40.9,0
Bobby Simpson,/players/s/simpsbo01.html,LW,18,175,35,29,64,2.7,0
Reid Simpson,/players/s/simpsre01.html,LW,38,301,18,18,36,0.8,0
Randy Skarda,/players/s/skardra01.html,D,26,26,0,5,5,1.3,0
Rick Smith,/players/s/smithri01.html,D,42,687,52,167,219,48.1,0
Peter Smrek,/players/s/smrekpe01.html,D,6,28,2,4,6,0.6,0
John Smrke,/players/s/smrkejo01.html,LW,73,103,11,17,28,-0.3,0
Harold Snepsts,/players/s/snepsha01.html,D,61,1033,38,195,233,54.0,0
Nikita Soshnikov,/players/s/soshnni01.html,RW,17,87,8,8,16,0.7,0
Frank Spring,/players/s/sprinfr01.html,RW,5,61,14,20,34,2.2,0
Myron Stankiewicz,/players/s/stankmy01.html,LW,16,35,0,7,7,-0.7,0
Peter Stastny*,/players/s/stastpe01.html,C,23,977,450,789,1239,94.1,0
Yan Stastny,/players/s/stastya01.html,C,50,91,6,10,16,0.0,0
Brett Sterling,/players/s/sterlbr01.html,LW,4,30,5,4,9,0.6,0
Scott Stevens*,/players/s/stevesc01.html,D,78,1635,196,712,908,169.7,0
Bill Stewart,/players/s/stewabi01.html,D,89,261,7,64,71,14.0,0
Bob Stewart,/players/s/stewabo01.html,D,88,575,27,101,128,19.1,0
Ron Stewart,/players/s/stewaro01.html,RW,19,1353,276,253,529,38.1,0
Cory Stillman,/players/s/stillco01.html,LW,171,1025,278,449,727,73.7,0
Tyson Strachan,/players/s/stracty01.html,D,67,186,1,19,20,-0.8,0
Mike Stuart,/players/s/stuarmi01.html,D,3,3,0,0,0,0.0,0
Bob Stumpf,/players/s/stumpbo01.html,RW/D,7,10,1,1,2,-0.1,0
Oskar Sundqvist,/players/s/sundqos01.html,C,116,144,16,24,40,2.5,0
Bill Sutherland,/players/s/suthebi01.html,C,77,250,70,58,128,11.4,0
Ron Sutter,/players/s/suttero01.html,C,163,1093,205,330,535,31.0,0
Ken Sutton,/players/s/suttoke01.html,D,6,388,23,80,103,19.8,0
Darryl Sydor,/players/s/sydorda01.html,D,47,1291,98,409,507,94.0,0
Jean-Guy Talbot,/players/t/talboje01.html,D,172,1066,43,242,285,85.7,0
Patrice Tardif,/players/t/tardipa01.html,C,50,65,7,11,18,0.2,0
Robert Thomas,/players/t/thomaro01.html,C,70,70,9,24,33,2.7,0
Dave Thomlinson,/players/t/thomlda01.html,LW,22,42,1,3,4,-1.2,0
Tage Thompson,/players/t/thompta01.html,C,41,106,10,11,21,-0.1,0
Chris Thorburn,/players/t/thorbch01.html,RW,51,801,53,81,134,5.3,0
Esa Tikkanen,/players/t/tikkaes01.html,LW,54,877,244,386,630,46.7,0
Tom Tilley,/players/t/tilleto01.html,D,174,174,4,38,42,10.0,0
Larry Trader,/players/t/tradela01.html,D,6,91,5,13,18,4.1,0
Dan Trebil,/players/t/trebida01.html,D,10,85,4,4,8,2.3,0
Rob Tudor,/players/t/tudorro01.html,RW/C,2,28,4,4,8,0.4,0
Darren Turcotte,/players/t/turcoda01.html,C,62,635,195,216,411,33.5,0
Steve Tuttle,/players/t/tuttlst01.html,RW,144,144,28,28,56,2.6,0
Mike Van Ryn,/players/v/vanrymi01.html,D,69,353,30,99,129,23.3,0
Sergei Varlamov,/players/v/varlase01.html,LW,55,63,8,7,15,1.5,0
Alexander Vasilevski,/players/v/vasilal01.html,RW,4,4,0,0,0,-0.2,0
Gary Veneruzzo,/players/v/venerga01.html,W,7,7,1,1,2,0.1,0
Jim Vesey,/players/v/veseyji01.html,C/RW,11,15,1,2,3,-0.2,0
Alain Vigneault,/players/v/vigneal01.html,D,42,42,2,5,7,1.7,0
Roman Vopat,/players/v/vopatro01.html,C,25,133,6,14,20,-1.0,0
Steve Wagner,/players/w/wagnest01.html,D,46,46,4,8,12,2.0,0
Matt Walker,/players/w/walkema01.html,D,175,314,4,26,30,7.7,0
Bob Wall,/players/w/wallbo01.html,D,25,322,30,55,85,11.9,0
Mike Walton,/players/w/waltomi01.html,C,22,588,201,247,448,37.4,0
Bryan Watson,/players/w/watsobr01.html,D,11,877,17,135,152,40.8,0
Mike Weaver,/players/w/weavemi01.html,D,135,633,8,89,97,23.3,0
Eric Weinrich,/players/w/weinrer01.html,D,85,1157,70,318,388,82.0,0
Jay Wells,/players/w/wellsja01.html,D,76,1098,47,216,263,50.2,0
Jeremy Welsh,/players/w/welshje01.html,C,2,27,1,1,2,0.0,0
John Wensink,/players/w/wensijo01.html,LW,3,403,70,68,138,5.3,0
Don Wheldon,/players/w/whelddo01.html,D,2,2,0,0,0,0.1,0
Rob Whistle,/players/w/whistro01.html,D,19,51,7,5,12,3.1,0
Trent Whitfield,/players/w/whitftr01.html,C,33,194,11,18,29,0.8,0
Dennis Wideman,/players/w/widemde01.html,D,122,815,99,288,387,66.3,0
Butch Williams,/players/w/willibu02.html,RW,31,108,14,35,49,1.8,0
Bert Wilson,/players/w/wilsobe01.html,LW,45,478,37,44,81,-5.2,0
Rick Wilson,/players/w/wilsori01.html,D,141,239,6,26,32,9.7,0
Brad Winchester,/players/w/winchbr01.html,LW,185,390,37,31,68,3.7,0
Jeff Woywitka,/players/w/woywije01.html,D,152,278,9,46,55,11.8,0
Andy Wozniewski,/players/w/woznian01.html,D,1,79,2,10,12,2.0,0
John Wright,/players/w/wrighjo01.html,C,32,127,16,36,52,1.7,0
Jeremy Yablonski,/players/y/yabloje01.html,LW,1,1,0,0,0,-0.1,0
Terry Yake,/players/y/yakete01.html,C,151,403,77,120,197,14.7,0
Nail Yakupov,/players/y/yakupna01.html,RW,40,350,62,74,136,10.7,0
Trent Yawney,/players/y/yawnetr01.html,D,39,593,27,102,129,28.5,0
Harry York,/players/y/yorkha01.html,C,132,244,29,46,75,4.1,0
Libor Zabransky,/players/z/zabrali01.html,D,40,40,1,6,7,1.7,0
Joe Zanussi,/players/z/zanusjo01.html,D,11,87,1,13,14,4.0,0
Mike Zigomanis,/players/z/zigommi01.html,C,2,197,21,19,40,1.4,0
